N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
2000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.20033198595046997,0.01986047811806202,0.19946496188640594
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2019563466310501,0.00818650797009468,0.20296210050582886
2000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19873353838920593,0.02003169246017933,0.19996504485607147
2000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.1986604481935501,0.020006516948342323,0.1999267041683197
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20209452509880066,0.008100132457911968,0.2018125057220459
2000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19995656609535217,0.0199506264179945,0.199384868144989
2000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.1997593492269516,0.019844364374876022,0.19936616718769073
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20187361538410187,0.008251332677900791,0.20270246267318726
2000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19971433281898499,0.020078513771295547,0.19979597628116608
2000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19987629354000092,0.02005888894200325,0.19998115301132202
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2014777660369873,0.008295816369354725,0.2018878161907196
2000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19947177171707153,0.019719596952199936,0.19960634410381317
2000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.1993742287158966,0.019786955788731575,0.19953957200050354
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20274685323238373,0.008186828345060349,0.20236749947071075
2000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20060782134532928,0.020079752430319786,0.20002229511737823
2000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20063242316246033,0.020019609481096268,0.20012027025222778
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20194900035858154,0.00822505820542574,0.20332884788513184
2000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20022600889205933,0.020084349438548088,0.20035235583782196
2000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20027956366539001,0.020153561607003212,0.20020899176597595
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20309510827064514,0.008295191451907158,0.20379257202148438
2000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20014847815036774,0.019871771335601807,0.20155678689479828
2000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.200007364153862,0.019813142716884613,0.20168696343898773
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2028336375951767,0.008248354308307171,0.2025248408317566
2000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20028454065322876,0.02001512609422207,0.19996541738510132
2000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.2001626193523407,0.019987380132079124,0.20002348721027374
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20173344016075134,0.008309455588459969,0.2011607438325882
2000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.19982728362083435,0.01997511088848114,0.19884011149406433
2000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.199858158826828,0.01988263614475727,0.19867254793643951
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2016596496105194,0.00820679496973753,0.20204372704029083
2000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19932743906974792,0.019823279231786728,0.20000842213630676
2000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.19940246641635895,0.01984335668385029,0.19989646971225739
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20221011340618134,0.008170045912265778,0.20202293992042542
2000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.1995621621608734,0.020259559154510498,0.20009763538837433
2000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19965046644210815,0.020222049206495285,0.2001384198665619
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20339210331439972,0.008286593481898308,0.2022559493780136
2000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.2004917412996292,0.020220158621668816,0.19951827824115753
2000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20007792115211487,0.020058948546648026,0.19918762147426605
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20378327369689941,0.008278969675302505,0.2036023586988449
2000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.2008967250585556,0.020029617473483086,0.20080068707466125
2000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.20068755745887756,0.0198038462549448,0.20037469267845154
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20093880593776703,0.008223304525017738,0.20184031128883362
2000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19921617209911346,0.020114129409193993,0.1996234506368637
2000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.19881953299045563,0.020206036046147346,0.19941766560077667
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2032284140586853,0.00814542081207037,0.20189766585826874
2000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.20061823725700378,0.02016114816069603,0.1994083672761917
2000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.20037469267845154,0.02007044106721878,0.19938775897026062
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2021878957748413,0.008141335099935532,0.20217058062553406
2000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.1995880901813507,0.020114026963710785,0.19914193451404572
2000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.20019064843654633,0.020055502653121948,0.19890464842319489
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.203109011054039,0.008259202353656292,0.20272430777549744
2000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20091986656188965,0.02028282731771469,0.19976721704006195
2000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.201340913772583,0.020580647513270378,0.1999513953924179
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20318864285945892,0.008373047225177288,0.20286400616168976
2000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.20005713403224945,0.02010410837829113,0.19977346062660217
2000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20014002919197083,0.019544146955013275,0.19971443712711334
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20332279801368713,0.008212610147893429,0.20174536108970642
2000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.20084699988365173,0.019891081377863884,0.1989784687757492
2000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.20139151811599731,0.02017386071383953,0.19861018657684326
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2026197761297226,0.008211582899093628,0.20419220626354218
2000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20059841871261597,0.01973753608763218,0.2010558545589447
2000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20060473680496216,0.019939441233873367,0.2010694444179535
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20255061984062195,0.008225597441196442,0.20262084901332855
2000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.20024681091308594,0.019812732934951782,0.20064648985862732
2000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20075887441635132,0.019436130300164223,0.20073357224464417
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.202784463763237,0.008232876658439636,0.20231719315052032
2000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20016074180603027,0.02010820060968399,0.20044612884521484
2000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.2005886435508728,0.019661355763673782,0.20036087930202484
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20217730104923248,0.008368109352886677,0.20254634320735931
2000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.1992301195859909,0.020024461671710014,0.20051704347133636
2000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.1992129236459732,0.01992565207183361,0.19981105625629425
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20289096236228943,0.008273321203887463,0.20155145227909088
2000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.199871227145195,0.020391101017594337,0.19975876808166504
2000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.19903577864170074,0.0200083889067173,0.1997535526752472
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20158995687961578,0.008223854936659336,0.20246489346027374
2000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.1985839456319809,0.019917219877243042,0.19920745491981506
2000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19869069755077362,0.020286474376916885,0.19886784255504608
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2034636288881302,0.00821783859282732,0.20230643451213837
2000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.20103853940963745,0.01985887810587883,0.1996701955795288
2000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.20056332647800446,0.019734898582100868,0.19922903180122375
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20294348895549774,0.008285192772746086,0.2034476101398468
2000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.19963641464710236,0.019900621846318245,0.20122379064559937
2000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19911859929561615,0.01994173973798752,0.20091071724891663
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20258253812789917,0.008243976160883904,0.2014056146144867
2000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.2004813402891159,0.0200012419372797,0.20006908476352692
2000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20076118409633636,0.020381851121783257,0.20013773441314697
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2020215392112732,0.008216455578804016,0.2024373710155487
2000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19977757334709167,0.020018447190523148,0.19977235794067383
2000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19954419136047363,0.020056651905179024,0.20016764104366302
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20176592469215393,0.0082245497033,0.2023743987083435
2000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.19967763125896454,0.020023923367261887,0.2001330852508545
2000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.19951428472995758,0.019911862909793854,0.20039309561252594
2000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20241452753543854,0.008299394510686398,0.20293627679347992
2000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19979166984558105,0.019943436607718468,0.19965432584285736
2000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.1997811496257782,0.020083080977201462,0.20034478604793549
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2034294754266739,0.008395240642130375,0.2029896229505539
2000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.20060308277606964,0.019754866138100624,0.20040421187877655
2000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.1997043937444687,0.01912393420934677,0.19941800832748413
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20294295251369476,0.008228161372244358,0.202901691198349
2000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20072583854198456,0.01991226151585579,0.20080579817295074
2000,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19900524616241455,0.021036246791481972,0.20546181499958038
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20243066549301147,0.0083523103967309,0.20288777351379395
2000,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.1994876116514206,0.019744187593460083,0.1998508721590042
2000,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.1981460601091385,0.018505429849028587,0.19997815787792206
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2031583935022354,0.008161499164998531,0.2037544995546341
2000,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20019033551216125,0.019959744065999985,0.2002124935388565
2000,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.19903895258903503,0.02028731070458889,0.19845351576805115
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20283105969429016,0.008224578574299812,0.20268459618091583
2000,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20016556978225708,0.020130135118961334,0.20001617074012756
2000,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.19998657703399658,0.020670194178819656,0.2005888670682907
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20244109630584717,0.0083148879930377,0.20310649275779724
2000,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.20069174468517303,0.019816702231764793,0.20012779533863068
2000,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.20355811715126038,0.01978030614554882,0.199076846241951
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20264488458633423,0.008358842693269253,0.20231518149375916
2000,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.20006656646728516,0.020031806081533432,0.19950653612613678
2000,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.20006661117076874,0.019782409071922302,0.19836927950382233
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20193591713905334,0.008252179250121117,0.20232340693473816
2000,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19973336160182953,0.02004220522940159,0.19961708784103394
2000,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.19861777126789093,0.020428262650966644,0.19724054634571075
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20064598321914673,0.008341561071574688,0.20223230123519897
2000,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.19902415573596954,0.01997082494199276,0.19997245073318481
2000,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.1993464082479477,0.020533449947834015,0.20138908922672272
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.202483132481575,0.008309833705425262,0.20243953168392181
2000,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.2008265107870102,0.019946997985243797,0.1999417543411255
2000,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20318327844142914,0.018827304244041443,0.1997465193271637
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20236940681934357,0.008292920887470245,0.20225222408771515
2000,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1999896764755249,0.020065724849700928,0.19992442429065704
2000,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.19825135171413422,0.020230509340763092,0.20146068930625916
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20222148299217224,0.008453324437141418,0.2029750943183899
2000,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.19995057582855225,0.01979600451886654,0.19998431205749512
2000,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.1975816935300827,0.01783854141831398,0.19993604719638824
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2031739205121994,0.008282329887151718,0.20216211676597595
2000,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20078082382678986,0.02012852393090725,0.20013989508152008
2000,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19846615195274353,0.019269093871116638,0.19799865782260895
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20297665894031525,0.008193348534405231,0.2026376575231552
2000,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.19938409328460693,0.020046314224600792,0.19967739284038544
2000,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.19798602163791656,0.018236150965094566,0.19895891845226288
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2027345895767212,0.008221345022320747,0.20365887880325317
2000,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20094723999500275,0.020130248740315437,0.20019866526126862
2000,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20444679260253906,0.018936701118946075,0.2018144726753235
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20222525298595428,0.00828250776976347,0.20230624079704285
2000,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.19912689924240112,0.0199514739215374,0.19982951879501343
2000,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.1962634176015854,0.01948157325387001,0.20162072777748108
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20274633169174194,0.008313704282045364,0.20263268053531647
2000,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2007066160440445,0.019726010039448738,0.20035101473331451
2000,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19972966611385345,0.019126038998365402,0.20062676072120667
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20261183381080627,0.008166618645191193,0.20152413845062256
2000,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20057961344718933,0.02015209011733532,0.19844259321689606
2000,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.20164178311824799,0.02137705497443676,0.19774594902992249
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20299240946769714,0.008352984674274921,0.20162849128246307
2000,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.2006424516439438,0.019913621246814728,0.19913703203201294
2000,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.20164178311824799,0.019441600888967514,0.19884099066257477
2000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20290255546569824,0.008423944935202599,0.2028694599866867
2000,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20090283453464508,0.01994500495493412,0.2006114423274994
2000,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20130906999111176,0.017156925052404404,0.19998237490653992
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2012043297290802,0.008275892585515976,0.2023436576128006
2000,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.19997209310531616,0.020075645297765732,0.20019403100013733
2000,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.20345211029052734,0.018802838400006294,0.20138268172740936
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2017788141965866,0.008189108222723007,0.20185978710651398
2000,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19911545515060425,0.020214911550283432,0.19940462708473206
2000,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.19617889821529388,0.02047785371541977,0.2003328651189804
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20279698073863983,0.008206337690353394,0.2033594250679016
2000,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20001116394996643,0.02001621201634407,0.2008681297302246
2000,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.20069539546966553,0.021654890850186348,0.2022285759449005
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20216740667819977,0.008313605561852455,0.20268134772777557
2000,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.2000749409198761,0.020035158842802048,0.2007162719964981
2000,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.1982332170009613,0.016841107979416847,0.20331616699695587
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20283479988574982,0.00824839435517788,0.20316383242607117
2000,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19999654591083527,0.020025288686156273,0.19989053905010223
2000,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.20151862502098083,0.02126631699502468,0.20267419517040253
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20204277336597443,0.008312854915857315,0.202482670545578
2000,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.199811652302742,0.020192738622426987,0.19959817826747894
2000,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.20100505650043488,0.01997610181570053,0.20179052650928497
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20261460542678833,0.008490354754030704,0.20275671780109406
2000,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.19958917796611786,0.0201391763985157,0.20013588666915894
2000,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.20204731822013855,0.020534440875053406,0.20426024496555328
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20161418616771698,0.00836309976875782,0.20175912976264954
2000,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.1995965987443924,0.019722361117601395,0.19934120774269104
2000,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.19362609088420868,0.02025527134537697,0.2021077424287796
2000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20236055552959442,0.008044815622270107,0.2028791755437851
2000,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19921761751174927,0.020133448764681816,0.200736403465271
2000,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.196541428565979,0.018161503598093987,0.1975308209657669
