N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20707890391349792,0.030966145917773247,0.20407457649707794
1000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.20198221504688263,0.020190302282571793,0.1993439644575119
1000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.20343199372291565,0.02006584405899048,0.19961850345134735
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20401620864868164,0.03193244710564613,0.20185962319374084
1000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.1995963156223297,0.020129356533288956,0.19830204546451569
1000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.20286057889461517,0.021732589229941368,0.19390591979026794
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20596793293952942,0.03053944557905197,0.20330855250358582
1000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20090724527835846,0.019755490124225616,0.19931629300117493
1000,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.20287743210792542,0.018501223996281624,0.19886386394500732
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20575977861881256,0.030128780752420425,0.20765885710716248
1000,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.19995109736919403,0.020148469135165215,0.2007848173379898
1000,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.201612651348114,0.021328669041395187,0.19737985730171204
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20592100918293,0.03153040260076523,0.20635093748569489
1000,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.201095312833786,0.020202569663524628,0.20066314935684204
1000,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.19368669390678406,0.017356781288981438,0.19985882937908173
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2042844593524933,0.03266116604208946,0.20589086413383484
1000,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19910365343093872,0.019955210387706757,0.20067724585533142
1000,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20135970413684845,0.02240579016506672,0.19761593639850616
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20418760180473328,0.02948630228638649,0.20590686798095703
1000,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19935768842697144,0.01988830603659153,0.20018640160560608
1000,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19478283822536469,0.01997385174036026,0.19883012771606445
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20797118544578552,0.029504813253879547,0.20301088690757751
1000,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.20265257358551025,0.020067904144525528,0.19998735189437866
1000,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.1991674154996872,0.018080472946166992,0.2022871971130371
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20250503718852997,0.03085562400519848,0.20560310781002045
1000,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19827055931091309,0.020111963152885437,0.20018528401851654
1000,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.1936192363500595,0.020024340599775314,0.2020173817873001
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20707570016384125,0.031156837940216064,0.20460732281208038
1000,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.20236530900001526,0.020169934257864952,0.20047158002853394
1000,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.20579487085342407,0.02068912796676159,0.2001623660326004
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20485904812812805,0.029162392020225525,0.20611470937728882
1000,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.20032022893428802,0.01985194906592369,0.20028984546661377
1000,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20179815590381622,0.02161477878689766,0.198357954621315
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20413711667060852,0.031858254224061966,0.20514163374900818
1000,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19981279969215393,0.020476577803492546,0.20019756257534027
1000,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.1992180049419403,0.017339950427412987,0.20232093334197998
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20624572038650513,0.03150121122598648,0.20587752759456635
1000,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20165464282035828,0.020118094980716705,0.19996455311775208
1000,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.1973629891872406,0.018442317843437195,0.19985882937908173
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20666034519672394,0.03005896881222725,0.20281317830085754
1000,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20080754160881042,0.019472835585474968,0.19799774885177612
1000,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.20478303730487823,0.023163141682744026,0.19689080119132996
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20527863502502441,0.03203526511788368,0.2061588317155838
1000,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20162327587604523,0.02034016326069832,0.19998887181282043
1000,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20351825654506683,0.01825718767940998,0.1973123997449875
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20591463148593903,0.03211601823568344,0.2026958018541336
1000,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20041191577911377,0.020404480397701263,0.19988355040550232
1000,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.19829049706459045,0.019696155562996864,0.2015620619058609
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20625874400138855,0.030153552070260048,0.20289665460586548
1000,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20058958232402802,0.019911136478185654,0.19957539439201355
1000,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19783517718315125,0.021126708015799522,0.1973629891872406
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20622465014457703,0.030541127547621727,0.20311419665813446
1000,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2002033293247223,0.01970907673239708,0.19870544970035553
1000,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.2017475664615631,0.020344112068414688,0.19940349459648132
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20519794523715973,0.028285128995776176,0.2076307088136673
1000,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.2005763053894043,0.019762616604566574,0.20199602842330933
1000,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.19867835938930511,0.021328669041395187,0.20218601822853088
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20432865619659424,0.029819896444678307,0.2076360434293747
1000,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.1973148137331009,0.019933070987462997,0.201745867729187
1000,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.19850972294807434,0.02167368493974209,0.20053337514400482
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2053319215774536,0.029154449701309204,0.20524123311042786
1000,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20060472190380096,0.019483063369989395,0.20030370354652405
1000,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.1998925507068634,0.019679324701428413,0.20375435054302216
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20379909873008728,0.03004067949950695,0.20451198518276215
1000,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.19858968257904053,0.019870605319738388,0.19909988343715668
1000,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.19749991595745087,0.0215794388204813,0.19877003133296967
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2084912359714508,0.02896382287144661,0.20609554648399353
1000,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19997522234916687,0.019789861515164375,0.19957083463668823
1000,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.20369930565357208,0.011499167419970036,0.1864922195672989
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20354531705379486,0.031591951847076416,0.20662708580493927
1000,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20105811953544617,0.020996345207095146,0.2020689696073532
1000,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.1988305151462555,0.01899901032447815,0.2090822011232376
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20670634508132935,0.03158305212855339,0.2061002105474472
1000,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.20089653134346008,0.02025972120463848,0.1998063623905182
1000,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.20642098784446716,0.02722318470478058,0.203094482421875
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20510002970695496,0.031218603253364563,0.20527128875255585
1000,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19988024234771729,0.02011222019791603,0.20014998316764832
1000,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.2022477388381958,0.02153416909277439,0.20560449361801147
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20755286514759064,0.030123811215162277,0.20581433176994324
1000,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20083938539028168,0.02016758732497692,0.20153960585594177
1000,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.19765111804008484,0.018470851704478264,0.20297352969646454
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20097582042217255,0.0316946804523468,0.20476402342319489
1000,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.19670923054218292,0.01997644081711769,0.20019029080867767
1000,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.19722774624824524,0.017942694947123528,0.20445533096790314
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2061384916305542,0.028693441301584244,0.20354309678077698
1000,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.20166964828968048,0.019475702196359634,0.19925302267074585
1000,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.19846762716770172,0.01928572542965412,0.19622980058193207
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2057296186685562,0.028359340503811836,0.20333372056484222
1000,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19983279705047607,0.019726252183318138,0.1990441083908081
1000,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.19943533837795258,0.019466808065772057,0.2046065330505371
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2060094177722931,0.031030088663101196,0.20463600754737854
1000,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.19999569654464722,0.02014065720140934,0.19977544248104095
1000,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.19368955492973328,0.01931590586900711,0.19680437445640564
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20706510543823242,0.03112010657787323,0.20524080097675323
1000,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.20183533430099487,0.02023003064095974,0.19890275597572327
1000,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.2020663022994995,0.023148823529481888,0.1958669126033783
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2062208205461502,0.028595395386219025,0.20664547383785248
1000,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.20109182596206665,0.019755681976675987,0.19983233511447906
1000,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.2071467787027359,0.02052312344312668,0.19275209307670593
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.206800639629364,0.027320874854922295,0.2039879858493805
1000,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20025654137134552,0.01983053982257843,0.1986970603466034
1000,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.2037295550107956,0.015075551345944405,0.18791353702545166
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20305131375789642,0.028206704184412956,0.2061072140932083
1000,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.1996132880449295,0.01987817883491516,0.20029568672180176
1000,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.19792328774929047,0.02462766505777836,0.19656245410442352
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20715974271297455,0.03189687430858612,0.204420804977417
1000,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.20158393681049347,0.020811595022678375,0.19850049912929535
1000,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.2028827965259552,0.024084417149424553,0.2145860493183136
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20443716645240784,0.029467768967151642,0.20381265878677368
1000,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20037992298603058,0.01961260661482811,0.1995716392993927
1000,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.20636050403118134,0.02419004775583744,0.19783256947994232
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20734499394893646,0.031178845092654228,0.20538440346717834
1000,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.2005022019147873,0.0195661261677742,0.2001418024301529
1000,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.2060580998659134,0.018078505992889404,0.20236870646476746
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20471784472465515,0.030606145039200783,0.20661579072475433
1000,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20108716189861298,0.020100684836506844,0.20042085647583008
1000,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.20258039236068726,0.019074462354183197,0.19030258059501648
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20628328621387482,0.0312688946723938,0.20373843610286713
1000,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2032843381166458,0.020364373922348022,0.19968988001346588
1000,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.1990422010421753,0.01640349067747593,0.19964702427387238
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2062767744064331,0.02840215153992176,0.20618535578250885
1000,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.20052719116210938,0.019702434539794922,0.20138019323349
1000,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.19825594127178192,0.013687250204384327,0.2003123164176941
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20388701558113098,0.03063393384218216,0.2052471935749054
1000,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19861215353012085,0.019811855629086494,0.1994219869375229
1000,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.2049538940191269,0.023048432543873787,0.20651647448539734
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20892995595932007,0.029212376102805138,0.2047416865825653
1000,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.20082254707813263,0.019933074712753296,0.19968737661838531
1000,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.19802246987819672,0.018110176548361778,0.1977420151233673
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2070896476507187,0.031535837799310684,0.20277012884616852
1000,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.20260949432849884,0.01973404362797737,0.20081298053264618
1000,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.2034313827753067,0.01711053028702736,0.20142808556556702
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20402593910694122,0.031621478497982025,0.20380769670009613
1000,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.1996382623910904,0.020381567999720573,0.1989382803440094
1000,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.20603567361831665,0.022008800879120827,0.20351152122020721
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20581427216529846,0.029465151950716972,0.20474626123905182
1000,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.2008342444896698,0.019844425842165947,0.19916820526123047
1000,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.19365528225898743,0.02060929499566555,0.21388861536979675
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20478440821170807,0.03180612996220589,0.20435720682144165
1000,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.19944199919700623,0.0202388446778059,0.1989012211561203
1000,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.1945367306470871,0.017170509323477745,0.20307078957557678
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20558364689350128,0.03163858503103256,0.2075568288564682
1000,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20075145363807678,0.019688239321112633,0.19955258071422577
1000,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.19730128347873688,0.02502773329615593,0.19309435784816742
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2085406482219696,0.031796883791685104,0.2063429206609726
1000,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.20130810141563416,0.020027270540595055,0.1997898817062378
1000,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.1989840567111969,0.022368673235177994,0.20539462566375732
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20526732504367828,0.029681434854865074,0.20609286427497864
1000,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20011168718338013,0.020405428484082222,0.199700266122818
1000,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.19569864869117737,0.026427239179611206,0.200306236743927
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2054450511932373,0.03062703087925911,0.203807532787323
1000,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.2003280222415924,0.0202792901545763,0.20035281777381897
1000,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.19233310222625732,0.03056577779352665,0.19938471913337708
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20423106849193573,0.030797190964221954,0.20512787997722626
1000,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.20071788132190704,0.019816139712929726,0.2011020928621292
1000,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.1987837255001068,0.022288700565695763,0.2162124365568161
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20401662588119507,0.029917502775788307,0.20275810360908508
1000,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.2002820074558258,0.020120108500123024,0.19897502660751343
1000,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.19149170815944672,0.020229429006576538,0.19882379472255707
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20461983978748322,0.030107028782367706,0.20407268404960632
1000,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.19893060624599457,0.019982077181339264,0.19977641105651855
1000,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2102426141500473,0.020149456337094307,0.1971009522676468
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2051636427640915,0.029791178181767464,0.20612312853336334
1000,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19964782893657684,0.01975836604833603,0.2008369266986847
1000,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.2021092027425766,0.018390078097581863,0.20062676072120667
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2025713473558426,0.02826009690761566,0.20572933554649353
1000,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.1993015557527542,0.019383516162633896,0.20020431280136108
1000,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.19742147624492645,0.016750657930970192,0.1966201663017273
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20462165772914886,0.03259282931685448,0.2078796923160553
1000,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.20030264556407928,0.019604695960879326,0.20061121881008148
1000,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.2019088715314865,0.012951998971402645,0.19181224703788757
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20307759940624237,0.03071216121315956,0.20479899644851685
1000,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.200139582157135,0.019986392930150032,0.20091085135936737
1000,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.19730128347873688,0.01581098884344101,0.21092373132705688
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20660167932510376,0.030620481818914413,0.2087070792913437
1000,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.20013588666915894,0.01993558183312416,0.19963438808918
1000,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.21268662810325623,0.018290113657712936,0.20956148207187653
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20635545253753662,0.03167867660522461,0.20385636389255524
1000,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20070277154445648,0.020661307498812675,0.20030400156974792
1000,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.19473706185817719,0.021069131791591644,0.2094012200832367
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2055310308933258,0.03031107783317566,0.20639723539352417
1000,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.1988077163696289,0.020099665969610214,0.20036062598228455
1000,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.20547474920749664,0.013911659829318523,0.21853627264499664
